codigo,municipio,tmi,idhm,renda,densidade,populacao,escolaridade,temperatura,esperanca_vida
1707207,Dois Irmãos Do Tocantins,31.51,0.747,1108.48,49.18,33281,6.7,24.17,73.14
1707306,Dueré,30.6,0.725,1480.86,11.01,17585,5.77,25.7,70.38
1707405,Esperantina,32.28,0.596,1071.36,30.67,14323,7.59,24.08,69.22
1707553,Fátima,29.57,0.736,1310.84,15.54,4579,8.56,25.84,70.02
1707652,Figueirópolis,31.17,0.641,643.8,30.4,51736,9.82,25.94,73.56
1707702,Filadélfia,35.23,0.539,1236.32,6.05,18606,5.72,23.17,77.04
1708205,Formoso Do Araguaia,33.99,0.596,1668.41,15.04,6990,4.74,26.0,76.64
1708254,Tabocão,31.07,0.549,1426.76,4.65,28280,6.73,27.0,77.19
1708304,Goianorte,29.37,0.722,1107.35,12.5,50934,9.51,28.99,73.27
1709005,Goiatins,15.85,0.744,1543.5,6.28,26649,5.76,23.04,70.54
1709302,Guaraí,15.19,0.567,1536.95,0.77,42653,6.69,23.97,71.04
1709500,Gurupi,14.8,0.637,1362.24,5.74,28844,9.9,27.05,71.28
1709807,Ipueiras,13.95,0.682,1474.25,28.87,8348,7.08,29.92,73.8
1710508,Itacajá,16.24,0.557,1619.81,10.89,13940,7.46,24.97,71.52
1710706,Itaguatins,16.61,0.725,908.02,18.22,33921,7.81,26.29,72.14
1710904,Itapiratins,14.14,0.57,956.0,13.16,9214,8.67,25.01,72.69
1711100,Itaporã Do Tocantins,16.42,0.539,1459.51,28.62,12391,7.28,21.72,72.03
1711506,Jaú Do Tocantins,16.67,0.582,1883.89,14.33,41532,4.75,24.02,66.58
1711803,Juarina,16.38,0.62,1155.1,7.95,12621,7.33,27.59,73.61
1711902,Lagoa Da Confusão,16.94,0.581,785.7,30.92,48872,8.04,25.6,74.45
1711951,Lagoa Do Tocantins,17.1,0.746,1689.34,5.11,12535,3.24,25.15,73.42
1712009,Lajeado,17.28,0.65,1071.32,12.17,6280,9.39,25.68,72.19
1712157,Lavandeira,19.04,0.536,1037.51,8.37,10999,7.19,25.03,66.6
1712405,Lizarda,18.51,0.677,500.0,13.9,9070,5.01,22.78,79.26
1712454,Luzinópolis,16.64,0.535,1145.43,19.74,8684,6.81,23.45,68.79
1712504,Marianópolis Do Tocantins,13.98,0.772,1438.32,12.4,27108,10.11,25.39,70.63
1712702,Mateiros,16.9,0.554,794.92,22.21,26720,8.69,25.21,70.89
1712801,Maurilândia Do Tocantins,16.25,0.614,1551.95,11.62,15938,7.74,22.77,75.7
1713205,Miracema Do Tocantins,16.21,0.665,779.54,22.72,21835,7.34,27.26,71.98
1713304,Miranorte,20.02,0.588,943.75,4.02,5344,4.21,27.67,71.69
1713601,Monte Do Carmo,16.59,0.571,802.51,40.73,13478,7.43,27.83,71.15
1713700,Monte Santo Do Tocantins,17.03,0.67,825.0,19.03,19085,9.0,26.22,71.19
1713809,Palmeiras Do Tocantins,17.77,0.525,586.41,10.73,14583,6.21,28.15,73.3
1713957,Muricilândia,15.37,0.733,1042.66,27.35,16568,8.36,25.21,72.5
1714203,Natividade,15.57,0.547,1014.19,5.44,12337,6.33,23.44,72.1
1714302,Nazaré,15.19,0.55,1056.15,13.67,21403,8.4,24.11,76.47
1714880,Nova Olinda,18.54,0.638,1254.04,41.7,6758,5.51,30.49,71.61
1715002,Nova Rosalândia,24.28,0.473,504.87,8.86,34248,8.06,25.04,77.67
1715101,Novo Acordo,26.92,0.649,1368.3,37.81,35705,5.46,23.78,69.37
1715150,Novo Alegre,27.06,0.592,1407.07,55.77,14246,5.15,25.96,69.43
1715259,Novo Jardim,22.95,0.677,1110.25,9.19,1000,6.79,28.13,79.44
1715507,Oliveira De Fátima,24.49,0.641,1404.92,20.61,17665,7.04,26.96,72.03
1715705,Palmeirante,26.84,0.722,1145.29,9.66,54099,7.67,26.07,75.0
1715754,Palmeirópolis,26.4,0.578,1900.18,15.41,6736,6.05,27.73,68.49
1716109,Paraíso Do Tocantins,27.13,0.714,1606.47,18.75,10453,6.79,26.12,72.21
1716208,Paranã,24.83,0.65,1503.73,17.32,11758,7.4,23.7,71.27
1716307,Pau D'arco,26.98,0.609,634.14,12.61,19968,9.21,24.35,71.76
1716505,Pedro Afonso,25.0,0.667,1183.63,8.41,22405,9.17,27.45,75.03
1716604,Peixe,24.07,0.588,1461.61,8.97,18371,7.66,23.29,71.96
1716653,Pequizeiro,22.68,0.603,1563.29,10.77,34714,9.71,25.04,72.42
1716703,Colméia,27.03,0.607,1162.34,20.77,1614,7.39,27.35,74.47
1717008,Pindorama Do Tocantins,22.22,0.664,1988.19,33.8,4098,10.82,24.81,72.5
1717206,Piraquê,23.78,0.641,1373.51,5.94,28703,9.61,28.32,79.2
1717503,Pium,27.05,0.479,945.56,7.28,25172,6.84,24.69,74.56
1717800,Ponte Alta Do Bom Jesus,23.19,0.765,931.27,7.49,26027,6.56,24.47,71.72
1717909,Ponte Alta Do Tocantins,23.02,0.788,1408.06,6.41,1000,7.13,28.69,75.16
1718006,Porto Alegre Do Tocantins,23.29,0.599,1522.19,71.61,26542,9.13,23.24,75.16
1718204,Porto Nacional,25.83,0.717,1425.63,41.47,9973,6.31,20.92,71.58
1718303,Praia Norte,27.74,0.694,1130.82,13.69,23430,8.39,24.32,72.09
1718402,Presidente Kennedy,25.95,0.616,1638.93,22.88,4309,7.95,25.89,75.48
1718451,Pugmil,26.5,0.634,614.62,18.87,20527,9.49,26.09,71.8
1718501,Recursolândia,27.28,0.736,963.73,13.1,7035,6.06,27.81,68.81
1718550,Riachinho,29.71,0.521,1265.06,5.46,31278,6.99,25.93,71.92
1718659,Rio Da Conceição,23.95,0.715,1541.89,8.52,20174,6.3,23.78,70.39
1718709,Rio Dos Bois,25.84,0.75,1387.14,12.38,24240,9.21,25.19,75.71
1718758,Rio Sono,10.59,0.599,780.34,26.23,3111,10.64,24.03,74.81
1718808,Sampaio,11.36,0.768,1644.41,16.32,30966,8.52,24.62,73.18
1718840,Sandolândia,11.28,0.713,1810.87,8.1,12559,8.84,27.51,67.55
1718865,Santa Fé Do Araguaia,12.06,0.738,1914.31,27.18,17984,6.49,25.9,70.81
1718881,Santa Maria Do Tocantins,10.52,0.642,1339.23,12.35,4894,9.4,26.18,72.46
1718899,Santa Rita Do Tocantins,10.8,0.567,2062.58,9.57,89740,6.19,29.32,71.2
1718907,Santa Rosa Do Tocantins,10.78,0.62,1461.04,10.61,6515,7.53,26.43,72.37
1719004,Santa Tereza Do Tocantins,13.25,0.469,1349.85,14.5,17320,6.51,23.68,67.36
1720002,Santa Terezinha Do Tocantins,9.86,0.584,1230.13,2.02,13699,7.04,24.55,79.51
1720101,São Bento Do Tocantins,11.06,0.703,919.03,6.19,7557,8.34,26.11,75.72
1720150,São Félix Do Tocantins,10.19,0.582,1087.77,6.07,4495,9.57,22.98,71.44
1720200,São Miguel Do Tocantins,11.12,0.68,1231.94,26.83,7305,5.81,28.21,77.74
1720259,São Salvador Do Tocantins,11.04,0.812,1052.21,17.42,1000,6.33,24.45,69.51
1720309,São Sebastião Do Tocantins,11.91,0.607,1208.14,22.4,22950,7.85,23.6,73.73
1720499,São Valério,11.2,0.676,500.0,2.17,19679,7.41,26.27,71.12
1720655,Silvanópolis,10.12,0.526,1603.42,5.67,17123,7.98,29.42,76.56
1720804,Sítio Novo Do Tocantins,12.68,0.725,513.51,5.93,11162,6.44,26.89,74.25
1720853,Sucupira,8.57,0.725,1278.01,18.5,20885,6.66,28.33,76.49
1720903,Taguatinga,12.23,0.598,1248.44,20.77,14411,5.97,26.3,72.81
1720937,Taipas Do Tocantins,12.0,0.573,1156.84,8.01,11150,8.18,25.19,65.76
1720978,Talismã,13.4,0.615,954.19,33.08,10463,6.67,25.77,71.91
1721000,Palmas,10.78,0.55,1544.99,10.01,7537,8.48,26.62,72.68
1721109,Tocantínia,9.25,0.694,1424.02,20.08,18258,8.56,27.32,70.55
1721208,Tocantinópolis,13.33,0.734,1516.74,8.57,7870,7.84,24.1,69.32
1721257,Tupirama,12.1,0.659,934.57,23.04,36207,9.34,24.81,75.93
1721307,Tupiratins,11.45,0.505,1630.9,36.84,22745,8.62,28.07,75.26
1722081,Wanderlândia,10.53,0.778,780.04,21.0,20676,9.51,29.38,69.08
1722107,Xambioá,12.87,0.688,1307.65,2.35,20967,6.35,29.5,67.63
